uid,course_index,course_raw
u01,1,ENGS 069
u01,2,ENGS 022
u01,3,ANTH 012
u02,1,COSC 077
u02,2,COSC 098
u02,3,COSC 065
u04,1,COSC 065
u05,1,COSC 050
u05,2,PSYC 028
u05,3,COSC 065
u07,1,COSC 077
u07,2,COSC 060
u07,3,COSC 065
u08,1,CHIN 062
u08,2,COSC 089 1
u08,3,COSC 065
u09,1,ANTH 050
u09,2,COSC 065
u09,3,COSC 099
u10,1,COSC 050
u10,2,BIOL 004
u10,3,COSC 065
u12,1,COSC 089 1
u12,2,COSC 050
u12,3,TUCK 003
u12,4,COSC 065
u14,1,COSC 065
u14,2,COSC 027
u14,3,COSC 020
u15,1,EARS 003
u15,2,SPAN 003
u15,3,COSC 065
u16,1,COSC 065
u16,2,COSC 027
u17,1,COSC 089 1
u17,2,MUS 016
u17,3,COSC 065
u18,1,COSC 089 1
u18,2,CHIN 033
u18,3,TUCK 003
u18,4,COSC 065
u19,1,COSC 050
u19,2,COSC 065
u19,3,FILM 051
u22,1,COSC 050
u22,2,NAS 035
u22,3,COSC 065
u24,1,M&SS 045
u24,2,COSC 060
u24,3,COSC 065
u25,1,NAS 008
u25,2,COSC 065
u25,3,ENGL 028
u27,1,ECON 024
u27,2,JAPN 033
u27,3,FILM 042
u27,4,COSC 065
u30,1,MUS 003
u30,2,COSC 050
u30,3,COSC 065
u32,1,MATH 023
u32,2,COSC 069
u32,3,COSC 065
u33,1,ENGS 025
u33,2,ENGS 069
u33,3,ENGS 093
u41,1,COSC 050
u41,2,SPAN 002
u41,3,COSC 065
u43,1,ENGS 031
u43,2,COSC 065
u46,1,ECON 036
u46,2,COSC 050
u46,3,COSC 065
u49,1,MATH 013
u49,2,LAT 003
u49,3,COSC 065
u52,1,BIOL 006
u52,2,COSC 050
u52,3,COSC 065
u54,1,ENGS 025
u54,2,MATH 023
u54,3,COSC 065
u57,1,COSC 098
u57,2,COSC 060
u57,3,COSC 065
u59,1,GERM 001
u59,2,COSC 065
u59,3,COSC 007
