uid,date,num_deadlines
u01,2013-04-08,1
u01,2013-04-15,1
u01,2013-04-22,1
u01,2013-04-24,1
u01,2013-04-30,1
u01,2013-05-07,1
u01,2013-05-13,1
u01,2013-05-29,1
u01,2013-06-04,1
u01,2013-06-05,1
u02,2013-04-02,1
u02,2013-04-08,1
u02,2013-04-15,1
u02,2013-04-16,1
u02,2013-04-22,1
u02,2013-04-30,2
u02,2013-05-07,1
u02,2013-05-13,1
u02,2013-05-14,1
u02,2013-05-28,1
u02,2013-05-29,1
u04,2013-04-08,1
u04,2013-04-15,1
u04,2013-04-22,1
u04,2013-04-30,1
u04,2013-05-07,1
u04,2013-05-13,1
u04,2013-05-29,1
u05,2013-03-31,1
u05,2013-04-07,1
u05,2013-04-08,1
u05,2013-04-10,1
u05,2013-04-15,1
u05,2013-04-16,1
u05,2013-04-22,1
u05,2013-04-30,2
u05,2013-05-06,1
u05,2013-05-07,2
u05,2013-05-13,1
u05,2013-05-14,1
u05,2013-05-28,1
u05,2013-05-29,1
u05,2013-05-31,1
u07,2013-04-01,1
u07,2013-04-02,1
u07,2013-04-08,2
u07,2013-04-15,2
u07,2013-04-16,1
u07,2013-04-22,2
u07,2013-04-29,1
u07,2013-04-30,2
u07,2013-05-06,1
u07,2013-05-07,1
u07,2013-05-13,1
u07,2013-05-14,1
u07,2013-05-15,1
u07,2013-05-28,1
u07,2013-05-29,2
u08,2013-04-08,1
u08,2013-04-09,1
u08,2013-04-12,1
u08,2013-04-15,1
u08,2013-04-22,2
u08,2013-04-23,1
u08,2013-04-29,1
u08,2013-04-30,1
u08,2013-05-02,1
u08,2013-05-07,2
u08,2013-05-13,1
u08,2013-05-21,1
u08,2013-05-22,1
u08,2013-05-29,2
u08,2013-05-30,1
u09,2013-04-08,1
u09,2013-04-15,1
u09,2013-04-22,1
u09,2013-04-30,1
u09,2013-05-07,1
u09,2013-05-13,1
u09,2013-05-29,1
u10,2013-03-31,1
u10,2013-04-07,1
u10,2013-04-08,1
u10,2013-04-15,1
u10,2013-04-16,1
u10,2013-04-17,1
u10,2013-04-22,1
u10,2013-04-30,2
u10,2013-05-07,2
u10,2013-05-08,1
u10,2013-05-13,1
u10,2013-05-14,1
u10,2013-05-28,1
u10,2013-05-29,2
u10,2013-06-01,1
u12,2013-03-27,1
u12,2013-03-31,1
u12,2013-04-07,1
u12,2013-04-08,1
u12,2013-04-10,1
u12,2013-04-12,1
u12,2013-04-15,1
u12,2013-04-16,1
u12,2013-04-18,1
u12,2013-04-22,2
u12,2013-04-24,1
u12,2013-04-29,1
u12,2013-04-30,2
u12,2013-05-07,2
u12,2013-05-08,1
u12,2013-05-13,1
u12,2013-05-14,1
u12,2013-05-21,1
u12,2013-05-22,2
u12,2013-05-28,2
u12,2013-05-29,2
u14,2013-03-28,1
u14,2013-04-02,2
u14,2013-04-08,1
u14,2013-04-09,2
u14,2013-04-11,1
u14,2013-04-15,1
u14,2013-04-16,1
u14,2013-04-18,2
u14,2013-04-22,1
u14,2013-04-23,1
u14,2013-04-30,3
u14,2013-05-02,2
u14,2013-05-07,2
u14,2013-05-13,1
u14,2013-05-23,1
u14,2013-05-29,2
u14,2013-06-03,1
u15,2013-04-08,1
u15,2013-04-15,1
u15,2013-04-22,2
u15,2013-04-30,2
u15,2013-05-01,1
u15,2013-05-07,1
u15,2013-05-13,2
u15,2013-05-20,1
u15,2013-05-25,1
u15,2013-05-29,1
u16,2013-03-28,1
u16,2013-04-02,1
u16,2013-04-08,1
u16,2013-04-09,1
u16,2013-04-15,1
u16,2013-04-18,1
u16,2013-04-22,1
u16,2013-04-30,2
u16,2013-05-02,1
u16,2013-05-07,1
u16,2013-05-13,1
u16,2013-05-23,1
u16,2013-05-29,1
u16,2013-06-03,1
u17,2013-04-08,1
u17,2013-04-12,1
u17,2013-04-15,1
u17,2013-04-22,2
u17,2013-04-29,1
u17,2013-04-30,1
u17,2013-05-07,1
u17,2013-05-13,1
u17,2013-05-22,1
u17,2013-05-29,2
u18,2013-04-01,1
u18,2013-04-05,1
u18,2013-04-08,1
u18,2013-04-12,2
u18,2013-04-15,2
u18,2013-04-19,1
u18,2013-04-22,2
u18,2013-04-26,1
u18,2013-04-29,2
u18,2013-04-30,1
u18,2013-05-03,1
u18,2013-05-07,1
u18,2013-05-10,1
u18,2013-05-13,2
u18,2013-05-17,1
u18,2013-05-22,1
u18,2013-05-28,1
u18,2013-05-29,2
u19,2013-03-31,1
u19,2013-04-02,1
u19,2013-04-07,1
u19,2013-04-08,1
u19,2013-04-09,1
u19,2013-04-11,1
u19,2013-04-15,1
u19,2013-04-16,2
u19,2013-04-18,1
u19,2013-04-22,1
u19,2013-04-23,1
u19,2013-04-25,1
u19,2013-04-30,3
u19,2013-05-02,1
u19,2013-05-07,3
u19,2013-05-09,1
u19,2013-05-13,1
u19,2013-05-14,2
u19,2013-05-28,2
u19,2013-05-29,1
u22,2013-03-31,1
u22,2013-04-07,1
u22,2013-04-08,1
u22,2013-04-15,1
u22,2013-04-16,1
u22,2013-04-22,1
u22,2013-04-30,2
u22,2013-05-07,2
u22,2013-05-13,1
u22,2013-05-14,1
u22,2013-05-28,1
u22,2013-05-29,1
u24,2013-04-01,1
u24,2013-04-08,2
u24,2013-04-10,1
u24,2013-04-15,2
u24,2013-04-22,2
u24,2013-04-29,1
u24,2013-04-30,1
u24,2013-05-01,1
u24,2013-05-06,1
u24,2013-05-07,1
u24,2013-05-13,1
u24,2013-05-15,2
u24,2013-05-29,3
u25,2013-04-08,1
u25,2013-04-15,1
u25,2013-04-22,1
u25,2013-04-30,1
u25,2013-05-01,1
u25,2013-05-07,1
u25,2013-05-13,1
u25,2013-05-29,1
u25,2013-06-01,1
u25,2013-06-03,1
u25,2013-06-04,1
u27,2013-04-08,1
u27,2013-04-12,1
u27,2013-04-15,1
u27,2013-04-18,1
u27,2013-04-19,2
u27,2013-04-22,1
u27,2013-04-26,1
u27,2013-04-30,1
u27,2013-05-03,2
u27,2013-05-07,1
u27,2013-05-08,1
u27,2013-05-10,1
u27,2013-05-13,1
u27,2013-05-17,1
u27,2013-05-23,2
u27,2013-05-29,2
u30,2013-03-29,1
u30,2013-03-31,1
u30,2013-04-05,1
u30,2013-04-07,1
u30,2013-04-08,1
u30,2013-04-12,1
u30,2013-04-15,1
u30,2013-04-16,1
u30,2013-04-19,1
u30,2013-04-22,1
u30,2013-04-26,1
u30,2013-04-30,2
u30,2013-05-03,1
u30,2013-05-07,2
u30,2013-05-10,1
u30,2013-05-13,1
u30,2013-05-14,1
u30,2013-05-17,1
u30,2013-05-23,1
u30,2013-05-24,1
u30,2013-05-28,1
u30,2013-05-29,1
u30,2013-05-30,1
u30,2013-05-31,1
u32,2013-03-29,1
u32,2013-04-05,1
u32,2013-04-08,1
u32,2013-04-11,1
u32,2013-04-12,1
u32,2013-04-15,1
u32,2013-04-17,1
u32,2013-04-19,1
u32,2013-04-22,1
u32,2013-04-25,1
u32,2013-04-26,1
u32,2013-04-30,1
u32,2013-05-03,1
u32,2013-05-06,1
u32,2013-05-07,1
u32,2013-05-09,1
u32,2013-05-10,1
u32,2013-05-13,1
u32,2013-05-15,1
u32,2013-05-17,1
u32,2013-05-23,1
u32,2013-05-24,1
u32,2013-05-28,1
u32,2013-05-29,1
u32,2013-06-01,1
u33,2013-04-03,2
u33,2013-04-08,1
u33,2013-04-10,1
u33,2013-04-15,1
u33,2013-04-17,2
u33,2013-04-22,1
u33,2013-04-24,2
u33,2013-04-25,1
u33,2013-04-29,1
u33,2013-04-30,1
u33,2013-05-01,1
u33,2013-05-03,1
u33,2013-05-07,1
u33,2013-05-08,1
u33,2013-05-10,2
u33,2013-05-13,1
u33,2013-05-15,1
u33,2013-05-17,1
u33,2013-05-22,1
u33,2013-05-24,1
u33,2013-05-25,1
u33,2013-05-29,1
u33,2013-05-31,1
u33,2013-06-01,1
u41,2013-03-31,1
u41,2013-04-07,1
u41,2013-04-08,1
u41,2013-04-15,1
u41,2013-04-16,1
u41,2013-04-22,1
u41,2013-04-30,2
u41,2013-05-07,2
u41,2013-05-13,1
u41,2013-05-14,1
u41,2013-05-28,1
u41,2013-05-29,1
u46,2013-03-31,1
u46,2013-04-07,1
u46,2013-04-08,1
u46,2013-04-10,1
u46,2013-04-15,1
u46,2013-04-16,1
u46,2013-04-22,1
u46,2013-04-30,2
u46,2013-05-07,2
u46,2013-05-08,1
u46,2013-05-13,1
u46,2013-05-14,1
u46,2013-05-28,1
u46,2013-05-29,1
u46,2013-06-01,1
u49,2013-03-27,2
u49,2013-03-28,1
u49,2013-03-29,2
u49,2013-04-01,2
u49,2013-04-02,1
u49,2013-04-03,2
u49,2013-04-04,1
u49,2013-04-05,2
u49,2013-04-08,3
u49,2013-04-09,1
u49,2013-04-10,2
u49,2013-04-11,1
u49,2013-04-12,2
u49,2013-04-15,3
u49,2013-04-16,1
u49,2013-04-17,2
u49,2013-04-18,2
u49,2013-04-19,2
u49,2013-04-22,3
u49,2013-04-23,1
u49,2013-04-24,2
u49,2013-04-25,1
u49,2013-04-26,2
u49,2013-04-29,2
u49,2013-04-30,2
u49,2013-05-01,2
u49,2013-05-02,1
u49,2013-05-03,2
u49,2013-05-06,2
u49,2013-05-07,2
u49,2013-05-08,2
u49,2013-05-09,2
u49,2013-05-10,2
u49,2013-05-13,3
u49,2013-05-14,1
u49,2013-05-15,2
u49,2013-05-16,1
u49,2013-05-17,2
u49,2013-05-20,2
u49,2013-05-21,1
u49,2013-05-22,2
u49,2013-05-23,1
u49,2013-05-24,2
u49,2013-05-27,2
u49,2013-05-28,1
u49,2013-05-29,2
u49,2013-05-31,1
u49,2013-06-03,1
u52,2013-03-31,1
u52,2013-04-07,1
u52,2013-04-08,1
u52,2013-04-15,1
u52,2013-04-16,1
u52,2013-04-22,1
u52,2013-04-25,1
u52,2013-04-30,2
u52,2013-05-07,2
u52,2013-05-13,1
u52,2013-05-14,1
u52,2013-05-28,1
u52,2013-05-29,1
u52,2013-06-01,1
u54,2013-03-29,1
u54,2013-04-03,1
u54,2013-04-05,1
u54,2013-04-08,1
u54,2013-04-10,1
u54,2013-04-12,1
u54,2013-04-15,1
u54,2013-04-17,2
u54,2013-04-19,1
u54,2013-04-22,1
u54,2013-04-24,1
u54,2013-04-26,1
u54,2013-04-29,1
u54,2013-04-30,1
u54,2013-05-01,1
u54,2013-05-03,1
u54,2013-05-06,1
u54,2013-05-07,1
u54,2013-05-08,1
u54,2013-05-10,2
u54,2013-05-13,1
u54,2013-05-15,2
u54,2013-05-17,1
u54,2013-05-22,1
u54,2013-05-24,1
u54,2013-05-29,1
u54,2013-05-31,1
u54,2013-06-01,1
u57,2013-04-01,1
u57,2013-04-08,2
u57,2013-04-15,2
u57,2013-04-22,2
u57,2013-04-29,1
u57,2013-04-30,1
u57,2013-05-06,1
u57,2013-05-07,1
u57,2013-05-13,1
u57,2013-05-15,1
u57,2013-05-29,2
u59,2013-03-29,1
u59,2013-04-01,2
u59,2013-04-05,2
u59,2013-04-08,3
u59,2013-04-09,1
u59,2013-04-10,1
u59,2013-04-11,1
u59,2013-04-12,2
u59,2013-04-15,3
u59,2013-04-16,1
u59,2013-04-17,1
u59,2013-04-18,1
u59,2013-04-19,2
u59,2013-04-22,3
u59,2013-04-23,1
u59,2013-04-25,1
u59,2013-04-26,2
u59,2013-04-29,2
u59,2013-04-30,2
u59,2013-05-02,1
u59,2013-05-03,2
u59,2013-05-06,2
u59,2013-05-07,2
u59,2013-05-08,1
u59,2013-05-09,1
u59,2013-05-10,2
u59,2013-05-13,2
u59,2013-05-14,1
u59,2013-05-16,2
u59,2013-05-17,2
u59,2013-05-24,1
u59,2013-05-29,1
